z_cl,M_200,conc,ra,dec
0.4619324808136692,73461626521781.4,4.979760008922166,135.89838891475063,3.9783892683830535
0.4690469093165805,33918243618313.074,5.463660121911185,139.5372999703378,6.911649348708377
0.4717262231025142,31957304178403.77,5.502844765477036,139.42691249459114,1.9324419139785372
0.46952950019342987,105813476410956.25,4.7664030086316655,141.23614429155884,-2.7043365775291273
0.5032197073314724,59014690829140.71,5.112348621803427,136.6026182481363,0.023122677998895114
0.49715081101869063,36581384776771.195,5.414326743186235,128.29197450533422,8.534906358913233
0.46978393114770434,45363422247284.195,5.2763182236068245,128.57780977712525,1.935860627735611
0.461647213032531,98110047833765.19,4.809833684139346,135.40076843632,2.0218028716299354
0.4921229924874611,53522050735741.44,5.172633980839354,133.9711655636934,-5.810641139937271
0.496759499215678,84730806778820.33,4.895203119750311,135.38291398048136,1.2916185699957028
0.5040148396996539,58298217101840.61,5.119847734899416,128.1836478772594,7.18868671664984
0.5098155566958906,37995901903567.07,5.389733194446463,138.13646206121857,4.965845147198155
0.508553077836663,38823756007539.48,5.375810758366494,137.9286391661923,6.260868994242119
0.4602870786834027,36105483942836.8,5.422841331941973,137.21685604075245,7.289462971023924
0.48330157492841985,38749853197605.36,5.377040041573518,136.5101012283557,-3.7304819776164866
0.5032575159696864,36518815309604.586,5.41543910048322,134.96325267435716,-4.645775257285395
0.49078373776384526,37828811796646.93,5.392584436041004,140.84062731226368,8.05183325231203
0.487780987692068,71161500181172.38,4.998805817357628,127.5777909627479,4.359140001709851
0.47388623863308976,39120960446385.49,5.370893452466471,130.13640286216219,4.091220264028828
0.4844440545513322,169292510332201.06,4.5050451572165615,128.16932105949877,0.9121314621535115
0.4739947371507338,45215657977953.586,5.278384408357796,132.50183477846508,4.831047974608656
0.48561988398680994,73151626909048.25,4.982287667549526,130.59000590902602,8.578731130838221
0.49288287163644157,221251051105128.4,4.362640601367627,130.7145016929457,4.048987913621889
0.4685943863612056,66952079051128.336,5.0355161113391835,130.98120029134753,-1.3990513321705693
0.4737523257118305,61855579597941.35,5.083586436437973,138.96390097826387,-4.123200785125467
0.5016978694133806,46872518923386.21,5.255638468657402,135.61779531099575,-2.7009276863759912
0.5090235103559545,34789623801819.277,5.447054367971047,138.8227494288707,-5.025539201572775
0.4760701588833788,37024824155928.234,5.406503860267363,129.19724009749174,-0.8006453267606783
0.4886048203170615,55437481856738.19,5.150854219420324,137.55175637343848,-0.7735465588592341
0.4776050346287212,46621376341321.555,5.259027806569216,131.99415081294015,2.335146631861032
0.4648793791471698,49498097437283.26,5.221377065305813,141.29952661941311,-3.0314585872803734
0.49479180117514737,40665180187110.14,5.345999992910727,136.8574843166795,-0.3529043513950496
0.5559134100685283,40267734738596.95,5.352304512338818,133.86034856578758,3.754930608126217
0.5581562506171125,33732486231332.863,5.467261864933886,134.15144870268705,-2.999670372777684
0.5471125966143853,91128950525313.62,4.852627038072836,136.12572080636934,-2.3388871552912294
0.5576267704381004,150298806616880.7,4.56984020357028,135.83252194536163,1.980320990584632
0.5331771984358071,33689286137733.59,5.4681026773045245,140.18477747037971,-4.214588137948854
0.5356280131954553,38052398172610.36,5.388772312285843,129.64851814934505,0.34977804415173885
0.5285311955725736,107061130245811.81,4.759703054842817,132.6063806690647,-0.1496463943388644
0.5389344837476625,33260881978117.21,5.476506741532013,127.67094429929868,-4.984445265568381
0.5505263846563236,52767486184090.26,5.181454744847386,129.43179263859983,6.188307609402325
0.5210528325508852,286621470777631.44,4.229203973167471,140.74740117200537,7.247601400461742
0.5138178234469882,58807137701289.484,5.114510481403245,129.759313563907,-0.18704074543216453
0.5557921578592251,36784264998340.45,5.41073455034176,139.46293735137428,1.7294472851450262
0.5188665523867932,60594342641982.87,5.096169080330663,136.18804431579056,0.6270112685616889
0.5456929684529069,62715636981908.72,5.075169805001042,133.54148607992667,-3.800535580186262
0.5551235455112398,48349142502465.586,5.236113173561728,140.79180679393397,8.681710006123936
0.5416912857034061,40369660474318.38,5.350681081545984,129.23385737783408,1.3753845494917307
0.5554329277110223,54064784400609.016,5.166375175767484,141.3035079769836,-3.081703543098227
0.5207640290910467,106806421241115.17,4.761063724739803,140.56243154682198,-0.6592337939929171
0.5168998938686307,33916533795816.28,5.463693173691192,139.4116047722238,8.682810266330598
0.5290445360924086,38457099865233.4,5.381935570874822,135.7591328109204,4.4650447394570625
0.5430927519511813,32095117081430.84,5.500003960772062,131.04415894816654,4.915082454359555
0.5572433423603894,37625350872116.766,5.396075417915412,136.25381484953698,-0.5004927334545712
0.5281321205747952,115088958591809.5,4.7185834349071065,136.78050223344445,7.717178304693706
0.5473995966988772,34594128507674.094,5.450739045402788,135.13524409793803,0.23741492984336965
0.5223659828369176,131547073967826.56,4.643505185543865,140.80950934761785,2.434124729428672
0.5153637767484528,83592164162564.83,4.903157113101399,131.05667780269695,8.555917356113973
0.5428493680351201,42258773638894.63,5.321396886962787,131.94172710711973,-2.06713175299029
0.5518437974448328,103053653436910.2,4.781543056294193,131.28263986582755,4.011704381060377
0.519759670758913,38897600218593.1,5.374585064777924,139.50431299660036,-4.10433764505499
0.5538494272503396,35582343055501.0,5.432347368282568,140.58182112661424,5.467788411835625
0.5188081184551802,34095233692130.53,5.460248866666757,129.14958611867667,7.5064094507303905
0.5428601991570448,34524026369178.812,5.45206600827011,136.15270516731317,-0.43856239061438096
0.5136130721119485,141523776995314.56,4.602948848423576,134.10911007946956,6.672529154881967
0.5144171300331289,65835557670730.766,5.045688270704308,130.09391336728828,5.850896056204038
0.5348831734972745,33186084811208.21,5.477986475710883,129.70618176518735,2.0989534205053895
0.5340031005336503,59111517105258.47,5.111342996829837,138.17190554525828,5.892684957704886
0.5522611444102331,68641974272227.64,5.0204761239194005,132.26715310824727,-3.8428358534107163
0.513442271195355,68857459627017.51,5.018588168734393,141.23544895497903,5.568956358108818
0.5464367767282405,192848439668793.38,4.435164602304032,139.62260459672575,8.408346721159646
0.551616779674708,83741942011545.86,4.902103930583174,132.06901164973254,4.950605488759769
0.5121196088045967,61515822664250.8,5.086947524644036,132.5861234389097,-1.2431543466242374
0.5182930689209923,32366757674704.59,5.494444291499449,138.36912863213226,-5.205319328955562
0.5111636639683023,155759338770851.03,4.550312112663872,141.55695889178588,-5.123799568212732
0.5394562972651912,32119794886140.59,5.499496707486029,127.72152697029958,-3.607112457014521
0.5521893320848943,113815567849576.28,4.724887557059217,131.29883493272945,-5.1728127011151415
0.5280710791732329,42603397107298.5,5.316212966023691,141.451576578601,-2.673746683960855
0.5477348297777603,64096604092699.36,5.061922311410507,134.6803367492789,6.389524798022976
0.5327289726484186,59751671737646.766,5.104740513183201,127.80492271155647,0.3838265847363118
0.5375933607429402,40977127199080.78,5.341099849894827,141.35987255955692,-5.0860184761083165
0.551961206399013,39671629255656.56,5.361892141360779,139.19100876310787,5.978034372426923
0.5262247156160099,60433469657343.93,5.09779508780296,140.57287129207276,3.7569502224060374
0.5154543588777559,46708685337194.59,5.257847199107117,133.49040781373358,2.0321389841369397
0.5179596828044335,33413066034723.035,5.473507512314045,133.77021673835503,1.3190966637954187
0.5436484051567549,35365628475842.52,5.4363312595023245,141.54034472558806,3.335724004742601
0.5282364900475155,85173289893800.03,4.892144397269881,138.69672857954367,6.498559241335591
0.5179320647085315,36424220406313.57,5.417124864005498,134.2619777358319,6.4922642860129605
0.5455421117062748,214770305647621.78,4.378231988743149,137.7336486950094,-0.3334276618454073
0.5564419339615799,135927433410772.8,4.625288469710658,140.43535262197716,2.192073331438764
0.5237683170630782,34602595280354.832,5.450578981786378,137.17474004712597,5.079406471240557
0.5230961016852637,52154683512759.55,5.188722925232993,139.06590784040353,2.583861329337391
0.5338847787703124,34792074826162.234,5.4470083185987965,135.48591797907025,-0.4788584113310588
0.5162314812972063,235586673209848.4,4.329897261179602,128.77184852234763,-3.1941316921969896
0.5304165651830984,63391792138009.56,5.068643125729979,131.42045184341427,7.300418960900031
0.5318584635338345,61857878567511.695,5.083563764076266,136.71010832598904,4.504998780333966
0.516114837405565,36956809885054.89,5.407696891796873,141.8165200335516,4.214018346491842
0.5568308754780282,89428170004960.34,4.8636101565321,133.15488956468775,-2.6384805941596063
0.519247700535934,35820516936286.33,5.428000213696464,139.9032930235262,-2.184708721237935
0.5199368234418783,43233810149472.336,5.306850541488774,132.10180010258847,-5.7924047581702265
0.538127779070266,32266295159778.07,5.496494347621071,127.62407467933323,8.268221403670886
0.5110907394305848,71712896471465.08,4.994177874581303,136.70010881127172,-4.3901739705249625
0.5571392314278826,46712513868851.49,5.257795485614323,132.08569030699346,8.63773340761464
0.516377679857859,36072149594767.23,5.423442438638468,135.3989458852838,3.128321454555679
0.5264713892616909,52494015313686.72,5.184686517816327,131.3128010966449,2.2004320270993505
0.5328707800437713,51162125436415.55,5.200700552859701,141.9875947243836,2.1843114458151325
0.5101466648599032,35766548148860.0,5.428982410627243,139.66771267624935,-5.199141661040163
0.5284044850457337,32649930423627.29,5.488703954202733,131.66192660511638,6.001778694485009
0.5523130852425486,41697834725337.91,5.329936777188017,133.75535294115247,-3.585836950587089
0.5167965282026732,39139693201596.47,5.370584918132557,140.82406257699031,-5.405883694577614
0.5543894761056846,33974916402057.887,5.462565661545746,135.28669260194835,-2.6264576674554116
0.5343432996125036,87832592896123.7,4.8741287123021175,131.19173240620867,8.647675452747652
0.53193708074884,48280363852410.76,5.237007716767542,130.75372896685175,8.633930180480846
0.5440624477203805,52401851523329.555,5.185779924181659,128.57286825164823,5.585584579512013
0.5290494410461505,86270413279333.97,4.88463652446951,133.0948069042863,-4.442340699108222
0.5580961840029317,51895395679724.41,5.191827071805274,136.05141946541744,-0.6423099885109176
0.5166501520609318,67741302026674.27,5.028439777159095,129.56134848554348,-0.22625321418779265
0.5181078032360438,34921679430001.44,5.444578494392081,137.53330884914175,-5.5691860040283725
0.5241318969953312,33832297083779.74,5.46532382900506,138.73057656857324,8.277125675445237
0.5366783402896584,70212835094389.375,5.006862868693645,139.72312069071532,1.8856276431616479
0.5370505666492468,197471803403531.94,4.4225735771463714,138.9881648295863,-3.5676071107381992
0.5427146851985996,96168537359752.97,4.821383937150789,138.8716143837,6.63160548971359
0.5548261435970204,51147856598917.33,5.2008746336882465,137.6032251226385,6.705372298607609
0.5351370772111147,88608850086255.61,4.868984879914103,133.42840104609698,2.0668133882470148
0.5323975763287524,50527928592172.92,5.208490766806854,133.41920860400603,1.9779888185180052
0.5233167537682542,51975778952286.1,5.190862883505179,127.86535822532895,-1.4989888856686164
0.5347534791617968,31916099833846.816,5.503696795958069,132.4708512973068,-1.7707727138015192
0.5137384226110726,113101005700824.75,4.728459808891366,135.2127527673507,3.081460462502867
0.5234284492328675,74675624759574.53,4.969975114987686,134.43630841387704,1.3173618047532916
0.5120069814389626,100423289617867.9,4.796401661197535,139.93114135799792,8.013042439471807
0.5191278972309151,169134019670525.1,4.505551534373684,128.23602812479544,0.43071996215303265
0.5199064894613323,49678556571447.23,5.219097398523107,138.48181825039265,2.1061659943601923
0.5508358717848291,35164952438713.27,5.440044770124105,140.2373463290308,2.283377358811353
0.5588216446451806,69877206126627.98,5.009742618834855,127.49988760417399,6.088292193219769
0.5319393402695707,57702256012457.63,5.12616454802526,137.04402032205317,3.1942548931161623
0.5303049134981253,142427312045491.06,4.599434988049329,140.08465550827876,-4.128950333544209
0.5270954827768064,42109814989007.13,5.323652238811809,137.49643713046927,7.441190041929167
0.522271742114991,37609170957354.016,5.396353939932434,127.75643147793365,4.235023828191546
0.5521586080575875,53097896347533.984,5.177575018059944,129.47833426588022,-0.30028958595019795
0.5428348587900067,43613372034745.195,5.301287017343733,142.0315378604686,4.5736307583023175
0.5321498692544733,187282480560420.97,4.450778890834877,136.57160588053645,-3.0802552751670667
0.5399933405060482,52808566401721.875,5.180970895666155,140.29021534140077,7.362704308926962
0.5295001000834612,34000107937829.79,5.46207982084901,133.17102907345776,2.788166711084769
0.5182696900438438,143204695013557.12,4.596431657612862,138.90662517713744,1.0214483207195473
0.5333334142720396,41458059248819.52,5.333626523519262,129.25313647470975,-3.8195854416502426
0.5480975565050201,88901959104302.98,4.867055719294116,133.33536860530197,0.46631902493810085
0.5462606777758842,40087477804311.71,5.3551868683677775,141.19706450915476,0.028616291970850583
0.5499040126706539,32252236829858.246,5.496781794530759,130.32395333924495,1.6570696149906743
0.5569899696206241,39873805402055.9,5.358622407134337,135.92101268361796,0.7107821501083409
0.5474962519940242,73610059647979.95,4.978553948771048,132.50374167732724,-5.483087739970039
0.556494224671051,35786608968652.33,5.428617123008325,138.45796055402866,-4.834508257953969
0.5310931259124421,119828971272431.03,4.69578558444319,128.17844524559905,5.96256887841674
0.5184169815011488,37890481452341.17,5.391530459804845,128.26197204715513,3.329808923916814
0.5427324710401584,35785199461117.3,5.428642781249997,138.03409261913515,4.246395177526423
0.5207129916479136,43684668991537.39,5.3002480148526745,136.1566137735803,3.492914300360453
0.5218581314922291,56298848504890.18,5.141333033356984,140.31883373050363,-4.571509362018198
0.5277584265045452,31864649331949.51,5.504762429486855,136.7942792287786,3.3028037039198628
0.544456418570163,43215285337070.95,5.307123472344972,134.67694567181488,-1.0829556541022294
0.5371834432547613,59477675166734.87,5.107556738572925,128.01274030994776,5.588817037870775
0.5432524056746432,87346864840976.36,4.877373332520423,130.85695913354823,-2.864586024714647
0.5404657902617152,82826451750091.73,4.908574548116703,131.80761648427873,5.002661709070989
0.5547347959734331,37069045573874.07,5.405729492809869,140.74116782333783,-1.9030838837069117
0.5437869635454076,112313250970983.03,4.732427377922877,132.67400271262937,-0.5778327336712685
0.53333614940921,33032853821694.312,5.481029587903823,135.36694014661956,-4.399028944078184
0.5368662447150873,32727315686672.016,5.487144935929551,141.36463689524103,-5.824347332424618
0.5172533541329208,45366452110072.555,5.276275935997453,132.25543842549766,4.446157083320965
0.5330219484830903,45476297907650.91,5.274744957428256,137.68053973765885,6.436699220907573
0.527343929514401,37655340344396.31,5.395559531917838,136.32078953387935,-4.34081991003644
0.5520726034817343,137954404584816.42,4.61708010425944,139.6072942183096,-1.7630113423035878
0.539223358396028,37326383122917.97,5.401243651200063,141.4055657144653,0.29876459775433073
0.5548540938477984,59334044918704.195,5.109038827570892,129.415311322618,4.643002302075437
0.5236168762399451,96214302303917.08,4.8211086809094885,130.63953843983862,7.394145593643915
0.5309669611531359,41621901815261.31,5.331102681937703,138.2274461666753,0.006672599455439077
0.5361481758729003,186312881881660.62,4.453552045156618,137.184524382597,6.995404457811955
0.5472408763807806,65924963545613.055,5.044866639140104,135.6082207076047,-3.392656190896028
0.5543609580110416,70333497378566.875,5.005831332836886,141.19843423252829,4.5437893158623295
0.526015429090476,79685792177413.78,4.931397045450816,131.4929692135446,1.7482705341580518
0.5414986585102893,60991744810814.2,5.092173014457768,137.82264811418406,8.13917671953082
0.5279091375408784,40278393109956.82,5.352134534875815,135.493040478464,-1.635142005316336
0.5194089015815999,36044511272852.63,5.423941302830966,132.85761029942225,-4.375688450245402
0.5587078744875326,58405466955090.11,5.118718634250237,138.51504404480514,2.4228484625836577
0.5533666383605966,49949797551211.25,5.21568831071877,137.50741871887834,0.9527638372996421
0.5147237684701624,206048541902632.84,4.400067435008173,129.98412775609538,4.000618652211457
0.5311947211622433,53276150944583.86,5.175493137666906,127.57596247802378,5.9809251177537535
0.5381368037861091,125849119175914.89,4.668245167809331,129.12241314665516,-0.29176720053309513
0.5108932425305431,109135566106466.48,4.748754534880943,127.4564299278249,-0.425900261479474
0.529026010447153,38174314105057.11,5.386704213059844,137.4397091605434,1.4394769864486108
0.5513083410478294,39290319862262.75,5.3681100455792805,138.58603518013007,-1.629591855816603
0.550832345458741,69567955815853.76,5.012409782364547,135.8529260572594,7.21105048059347
0.5415990823713119,144862659958325.34,4.590086853391874,137.00733058616382,-5.722068680768269
0.5226875750377826,61192585323055.81,5.0901645463951875,138.74934601792944,-2.850126185246469
0.5258764566802719,57716136382186.4,5.126016595108034,129.3408679191455,-0.3591147040115903
0.5359798654275609,55902668094235.04,5.145691834792793,142.0736849987717,3.8403672466932663
0.5383788561360396,75855542812737.7,4.96063415905921,129.60644114827667,-0.10401482879368373
0.5422537038203809,64210219163454.52,5.060846671582796,136.72846404582748,-4.691443197463592
0.5225193386046658,32578874281620.57,5.490139113788623,141.89764074226196,0.11643097187696316
0.5580605474443278,57950783582709.11,5.1235214699682965,130.93005704835912,-1.0446776145547112
0.5499262036611324,175922307324030.06,4.484325909255395,131.27567369073057,-1.991076047018519
0.5371429914159321,118788962936608.78,4.700700127596726,139.18993598553516,-4.432851036944943
0.5117237189861444,35954392863223.13,5.425570896447087,131.1777270219145,4.887329693339988
0.5409136006204659,75621211641785.9,4.962476260248101,130.18215830257986,4.320256424274592
0.5133156429351994,63972640831357.14,5.063098360480578,133.08532275845465,0.9681005724961951
0.5548326461103437,80980206135028.16,4.921870838588273,130.48689107363504,-4.548924094586601
0.5506938981193011,35260294504074.4,5.438277513549983,134.83000249273826,-1.5230680771785714
0.5309534570443056,50585605662976.55,5.207777770359949,133.1523931578304,-0.6816513875431944
0.5333749268713084,47053070468559.9,5.253214347269892,127.45269166789949,6.797296924986191
0.5121826833909114,91226714824577.83,4.85200269788783,140.7904297875596,2.530960497353848
0.5149943329828216,98726853699194.33,4.8062177426098875,137.0443383601813,3.052673965030116
0.5393424962089538,32032830933545.168,5.501286200206478,133.02700662896805,2.2805980477800114
0.5329815557304156,45261344707029.11,5.27774476508087,133.97012422257072,4.2525852644911515
0.5242514647395533,46156402098375.805,5.265357264046274,137.78206154258726,5.438537811856707
0.5330175665034538,46447499784161.12,5.261386389469217,129.27605111516925,-4.370619537317679
0.5307668795568011,54587856095437.17,5.160409349491811,132.644305089643,5.116053486204781
0.5386311797232225,90199224890336.48,4.858602186756982,135.61800477616583,0.22268436261956026
0.5331425609864244,37200413491774.36,5.403435178671244,133.94575941980017,-5.780735527927129
0.5350953357641733,125989486785289.56,4.667620742507409,135.86648999313977,2.602245122753364
0.5230985644564201,58218116632788.34,5.120692532032795,140.05258174728877,3.341269189611517
0.5188835411834278,31999252858458.38,5.501978606506655,129.08344195305617,-5.601337465596627
0.5594647442714271,35006364928355.34,5.44299626200421,131.79786784417905,7.716158738445231
0.5290445099668174,32069676362555.36,5.500527353288254,140.51174321413333,2.7365322728466017
0.5201179405992615,45060796378228.5,5.280557966856672,140.825516912358,5.040619081233738
0.5133952440690349,63407930791372.71,5.068488299223496,133.00165356911415,1.2432628937942445
0.5327316642269553,56218248298548.49,5.142217012505648,134.1118492355524,4.800385796495168
0.5240534070582239,33972342336845.402,5.462615327352183,129.68821713558486,-4.301790432194057
0.5231530723017255,44992941921735.75,5.281512974917948,141.75230314699186,6.665017083077433
0.546476583975159,117570956481113.72,4.7065174345474015,127.92187912195838,3.5514468974742757
0.5182275730599241,40946601942429.734,5.34157750122172,138.19696453045424,-5.29340873779896
0.5461491633882423,71003004180133.75,5.000143530289948,140.77793689980427,-3.3703991208091466
0.5419234748868835,34577995202374.688,5.4510441656574145,128.85098146300643,-2.2205636812475493
0.5459682165736032,35687356162530.55,5.430426662325192,141.12440970999037,8.195823008005839
0.5545184364972485,32529013621353.145,5.491148271411905,134.1477412625487,-0.056699233967078655
0.5130445172935195,74284343958302.03,4.973109283355079,139.52202795007983,-4.048719738572523
0.5552622130297383,275361114585026.03,4.2495932610837075,136.0988462751091,5.181498519789602
0.5224526413031422,54876939325823.234,5.157139654735571,129.74793025484627,2.893431715475912
0.514222024945749,673637430246211.9,3.8170208541595256,128.74526401056818,5.2055643045274005
0.5307481915741158,73290188831495.6,4.9811563887313435,137.4173741071565,-4.0840683013385455
0.5598685030037596,58873147969201.74,5.113821997312819,140.54760929496183,-4.75706260409188
0.5170145788005651,101289234490366.81,4.7914623871383775,137.13433332741988,3.007889711649381
0.5481284580344246,61191661775173.22,5.0901737652580215,138.2506140601084,8.255585504911274
0.5587749877338858,45023370421988.625,5.281084513892532,140.76658451506066,-3.972426747323618
0.5191168101357216,57906930360662.586,5.123986923255971,135.70789013943855,3.24345115564702
0.5420442605520374,32650768678706.797,5.488687044392164,135.10594714992817,-4.69287508216751
0.5127239283509089,180096587859790.97,4.471724301242947,139.61932326142824,-3.9279990663546425
0.5555986629274389,55451341721093.46,5.15069970991839,141.70848646091574,8.582203897392098
0.5141462626615173,67446418479254.94,5.031072906332033,139.3273055600909,0.9704951880481749
0.5296392573479232,67805327559348.78,5.0278697646481385,141.0210252817932,-0.2473991700144742
0.5408379852624421,51598429083140.4,5.195403712933569,131.2598619334568,-5.195897746104431
0.5287001687945586,37276965013273.64,5.402102402497598,136.99845647517657,4.7948059895145745
0.5182003348036027,341090150420671.5,4.141821484319342,139.30175291665773,-1.7014665539044174
0.5334382589570893,75700015192274.98,4.961856064885297,133.01894100407304,7.6766212196065835
0.5136138073177156,36706340498026.52,5.41211164912257,129.210644766748,-5.784647028348077
0.5517858367864268,57264014148483.4,5.130856439776477,129.6926626832651,6.281994830689821
0.5453676963846359,103886660093641.47,4.776925892718878,129.83775674176266,-1.5526247825189827
0.531634064703665,37294642981167.44,5.401795061468766,136.52518237306947,6.878432554132021
0.5303179302379,33715027910294.273,5.46760151456283,131.6285027107793,-5.5770767941084864
0.5534978991002204,300153365303523.5,4.2058568975736526,134.4082464304666,-4.682762497686008
0.5502534786204866,50781711129471.49,5.205360333401689,134.49812701076917,6.033759179465169
0.5220750172500306,35635477419084.516,5.431374740259805,137.47298004263735,8.371295359615686
0.5598966973632478,56521198259376.16,5.138901752041602,134.8683422207154,1.850457515478964
0.5414533330042798,40530314536444.86,5.34813154809727,140.19782881132127,-2.682463492568365
0.5449735078408491,42474664468300.14,5.3181438842779585,127.41158702126843,2.6742934824756306
0.5386782125092807,142487813998419.4,4.599200587538874,130.9857763981659,-4.673560674225381
0.5251240233777743,43289032185490.56,5.3060377174617654,130.0629681202246,7.950728870270294
0.546314678428994,51457610086420.56,5.1971077923292945,139.07836003553209,-2.923099913260466
0.5125625500439063,124539678885079.31,4.6741080644308575,140.79128814145292,5.761873778343765
0.5407752226374666,35692654973811.59,5.430329914064178,131.01140933607294,2.2223745233127365
0.5379004941866327,75617152066847.89,4.962508229294035,141.8863892057437,-4.509570378739655
0.554664801038642,45134283332995.266,5.279525500055432,134.5720259016708,1.1951166444483832
0.5224036122103064,66974195268583.69,5.035316542976903,138.63222548229885,5.677168549525038
0.5416734841277758,55956851112091.85,5.145093671101304,135.20687748616328,-3.9219061280921155
0.5527493870138349,120308811165269.05,4.693534188902815,128.0318256304389,7.135702200835655
0.549459660831718,46062527007170.11,5.266643801949277,130.19089698816302,2.8498295288677413
0.5291794139477368,34445579051916.363,5.453554519677819,141.71984585303832,4.320041159370613
0.5241827570875476,45482513512303.45,5.274658451125038,132.61126278199973,0.2990159063564066
0.5361340849653198,37162378770584.16,5.404098512933238,127.62577797125486,-3.328334315210902
0.5342696128584667,63377886166063.39,5.06877656837303,132.2245975045615,7.62854525992342
0.5289206486170744,46018294543741.13,5.267251016539414,132.38099996086328,2.509810598277242
0.535220427859033,39310329642494.41,5.367782074478013,131.45616234069618,-2.8624956353218236
0.5154967097021208,38324623945055.28,5.384164617611403,138.7627876068928,8.753563810783525
0.5249035391281464,34088905324892.766,5.460370495581013,137.5755443532418,1.7727643266520898
0.5517632119931307,55690015841967.87,5.1480457408167375,141.06885860503596,-0.3317010715948614
0.556802735079543,85845243954945.69,4.88753329881611,131.77570814831404,3.9376712481500347
0.5498280631801512,75299475503431.34,4.965015902351222,137.23577704874208,-4.2703434509069575
0.5404164110071772,44010855282198.07,5.295518638443608,131.9044178724176,-2.2434959074574405
0.5255317524575943,39378697451401.53,5.366662898361489,133.77375365112226,5.4020027105740285
0.5523090198696677,84207150670795.73,4.898846158882867,134.62806836475852,1.0738124362792059
0.5400931668318216,64886886479457.71,5.054484227847697,134.63758386969587,2.0074300294494307
0.5376359279651093,38312360585407.586,5.384371397821178,137.77727755191714,5.22625925415277
0.5433072070690241,33323796317014.344,5.475264971749232,128.78211747572405,0.8741787885854055
0.5236475352474064,70559936078317.33,5.003900858767128,135.9011244985066,1.6578953868223287
0.5244320644779036,52887352750334.164,5.180044116245039,141.20777308031558,-0.35045570280036387
0.5465383908415753,47772668048685.47,5.24365534138272,137.17121215343707,1.030651789059343
0.5439331435583176,55600174579398.0,5.14904324509256,140.35310980034365,-3.3058857438249865
0.5398981356104672,73933309868666.92,4.975936850002832,132.2974784507465,7.7298093296093695
0.5399413803298774,32151145189339.664,5.4988529298365325,138.2061560972731,7.905154119586814
0.5493109890308256,40338467517176.07,5.351177422083182,137.02477543343414,-3.6908121018359377
0.5408130061758362,42710916493531.37,5.3146052363054865,135.60257628729136,6.990882933749178
0.544069037887361,33013991198940.508,5.481405285387549,140.5547980435819,1.7814314965375369
0.5453585176534247,40000939209053.75,5.356575805172347,135.53919892938265,-3.4464078303084236
0.5486275063369338,95090108391164.47,4.827913016147445,133.51640164590884,6.060460856850967
0.5504049602111284,46529455202831.414,5.260273459163119,135.5274729319377,-2.4188989440967714
0.5281615637030358,85747968051760.81,4.888198320383221,132.48091148398112,3.878564312548016
0.5148823321870264,72292299644198.03,4.989357612765229,137.3423253183905,-3.305237580100558
0.5527986002234303,82861572349218.22,4.9083248436047455,136.755003401958,7.814934557920393
0.5584676383800623,96733316544113.78,4.817997259166236,127.46661255352448,-0.9608593793003113
0.5229363742676112,35726875308746.66,5.429705489777734,139.3517158471744,-5.595584008346881
0.5233433995929421,71084789146787.48,4.999452844572954,141.76544335840134,-2.878413633793009
0.548080508007723,48393438070514.51,5.235537814387157,130.78633626517654,2.3186349213892496
0.5108828890212049,71229293607793.88,4.998234656544008,140.04472333495988,-3.381050648050431
0.5432183878659732,71157968626998.34,4.9988355874621995,131.97120459462545,5.120464106819667
0.559646539551858,51692190610513.64,5.194271971684222,128.06475190025904,-0.26331221769006863
0.5173869394184337,32916315532898.258,5.483354600141571,128.4142615997209,4.698173748402113
0.5484907592002269,36409261219493.49,5.41739189871369,129.437829946092,-3.8829527088463154
0.5401544447691463,63424005030333.305,5.068334134543216,137.79620603906508,-5.789931980859626
0.5494278021473715,56773846685407.91,5.136152137950145,135.85383676031603,-5.395017102233928
0.5281180551677888,394632704998152.9,4.069982192425005,133.7097426750951,8.651547178989041
0.5146568404392631,87194543677359.86,4.878394988321438,134.17081753818223,0.8366138836746897
0.5217758687941757,36308716367373.63,5.419189907793224,133.83720816917653,0.8947742941342707
0.5317287085592517,52312886698156.06,5.18683742381175,129.75130731105028,-5.709399585285704
0.5138593536980757,41928620145520.31,5.326407747854619,133.6685855141815,7.684001248552911
0.5389165726827717,36634910174066.81,5.413376860803874,133.20673352072666,7.258217951281231
0.5191692167194396,39138856876701.664,5.370598689137627,132.56582010951624,-5.083011075555984
0.5454662846703108,153007165064492.72,4.560056941462835,136.97841818756032,1.9025650538361134
0.510241783127141,39815424106133.94,5.359564680161128,137.94746185392415,5.911617880883518
0.519118898510682,54481568303840.875,5.161616403443448,140.60449094448893,4.771167297892787
0.5572948638849637,80220337901333.92,4.927442210414323,130.3715404604675,6.486302104101681
0.5472868568434676,110292900624200.22,4.742747141360622,140.652448686048,1.6639547505371635
0.5270866334324751,36624863724928.74,5.413555030430314,134.91174789870666,6.465856257353461
0.5522596637660643,32436269891072.367,5.493029979842188,131.56792538329805,0.293990483389063
0.5581236451446333,100592329113113.62,4.795433736773902,136.78604489895804,-2.610463493531494
0.5205400040942344,42624877749134.17,5.3158914045262735,131.59829005397904,3.7627239270349238
0.5598548499319437,48882422118884.9,5.229225278438933,135.97431378609,8.377154914530955
0.5522223160484537,58800131694371.195,5.11458360454033,135.13367051534766,2.492048918732613
0.5264554174284329,119174431426020.88,4.698873001678432,130.93444999532147,5.180990419201561
